"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"WP179"	"Cell Cycle"	"-0.329"	"116"	"119.455"	"10.51"
"R-HSA-8951671"	"RUNX3 regulates YAP1-mediated transcription"	"-0.33"	"0"	"0.33"	"0.56"
"R-HSA-3772470"	"Negative regulation of TCF-dependent signaling by WNT ligand antagonists"	"-0.331"	"0"	"0.331"	"0.546"
"R-HSA-1234162"	"Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha"	"-0.331"	"0"	"0.331"	"0.558"
"R-HSA-190370"	"FGFR1b ligand binding and activation"	"-0.332"	"0"	"0.332"	"0.569"
"Glycosphingolipid metabolism"	"Glycosphingolipid metabolism"	"-0.332"	"0"	"0.332"	"0.571"
"R-HSA-977347"	"Serine biosynthesis"	"-0.332"	"0"	"0.332"	"0.59"
"R-HSA-2142789"	"Ubiquinol biosynthesis"	"-0.332"	"0"	"0.332"	"0.581"
"R-HSA-8939256"	"RUNX1 regulates transcription of genes involved in WNT signaling"	"-0.333"	"1"	"1.366"	"1.101"
"R-HSA-5649702"	"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway"	"-0.337"	"0"	"0.337"	"0.581"
"R-HSA-8875513"	"MET interacts with TNS proteins"	"-0.337"	"0"	"0.337"	"0.578"
"R-HSA-3249367"	"STAT6-mediated induction of chemokines"	"-0.337"	"0"	"0.337"	"0.558"
"R-HSA-901032"	"ER Quality Control Compartment (ERQC)"	"-0.338"	"7"	"7.856"	"2.532"
"R-HSA-444473"	"Formyl peptide receptors bind formyl peptides and many other ligands"	"-0.338"	"3"	"3.581"	"1.718"
"R-HSA-5250971"	"Toxicity of botulinum toxin type C (BoNT/C)"	"-0.345"	"0"	"0.345"	"0.58"
"R-HSA-5676934"	"Protein repair"	"-0.347"	"0"	"0.347"	"0.577"
"R-HSA-2142691"	"Synthesis of Leukotrienes (LT) and Eoxins (EX)"	"-0.348"	"0"	"0.348"	"0.588"
"R-HSA-1461957"	"Beta defensins"	"-0.351"	"0"	"0.351"	"0.585"
"R-HSA-5423646"	"Aflatoxin activation and detoxification"	"-0.352"	"0"	"0.352"	"0.589"
"R-HSA-1362409"	"Mitochondrial iron-sulfur cluster biogenesis"	"-0.353"	"0"	"0.353"	"0.584"
"R-HSA-75205"	"Dissolution of Fibrin Clot"	"-0.354"	"0"	"0.354"	"0.589"
"R-HSA-936964"	"Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon"	"-0.355"	"1"	"1.425"	"1.197"
"R-HSA-3000171"	"Non-integrin membrane-ECM interactions"	"-0.355"	"2"	"2.555"	"1.563"
"R-HSA-77348"	"Beta oxidation of octanoyl-CoA to hexanoyl-CoA"	"-0.359"	"0"	"0.359"	"0.594"
"R-HSA-164516"	"Minus-strand DNA synthesis"	"-0.36"	"0"	"0.36"	"0.589"
"R-HSA-164525"	"Plus-strand DNA synthesis"	"-0.36"	"0"	"0.36"	"0.589"
"R-HSA-162589"	"Reverse Transcription of HIV RNA"	"-0.36"	"0"	"0.36"	"0.589"
"R-HSA-162585"	"Uncoating of the HIV Virion"	"-0.36"	"0"	"0.36"	"0.589"
"R-HSA-380972"	"Energy dependent regulation of mTOR by LKB1-AMPK"	"-0.361"	"2"	"2.562"	"1.558"
"R-HSA-444209"	"Free fatty acid receptors"	"-0.361"	"0"	"0.361"	"0.582"
"R-HSA-110381"	"Resolution of AP sites via the single-nucleotide replacement pathway"	"-0.364"	"0"	"0.364"	"0.595"
"R-HSA-77111"	"Synthesis of Ketone Bodies"	"-0.364"	"0"	"0.364"	"0.585"
"R-HSA-2046106"	"alpha-linolenic acid (ALA) metabolism"	"-0.366"	"0"	"0.366"	"0.602"
"R-HSA-2046104"	"alpha-linolenic (omega3) and linoleic (omega6) acid metabolism"	"-0.366"	"0"	"0.366"	"0.602"
"R-HSA-1234158"	"Regulation of gene expression by Hypoxia-inducible Factor"	"-0.366"	"0"	"0.366"	"0.582"
"R-HSA-110357"	"Displacement of DNA glycosylase by APEX1"	"-0.367"	"0"	"0.367"	"0.584"
"R-HSA-933543"	"NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10"	"-0.367"	"1"	"1.439"	"1.195"
"R-HSA-156711"	"Polo-like kinase mediated events"	"-0.368"	"2"	"2.573"	"1.556"
"R-HSA-192105"	"Synthesis of bile acids and bile salts"	"-0.371"	"1"	"1.427"	"1.152"
"R-HSA-8939242"	"RUNX1 regulates transcription of genes involved in differentiation of keratinocytes"	"-0.373"	"0"	"0.373"	"0.588"
"R-HSA-74182"	"Ketone body metabolism"	"-0.375"	"0"	"0.375"	"0.594"
"R-HSA-180585"	"Vif-mediated degradation of APOBEC3G"	"-0.376"	"7"	"7.957"	"2.545"
"R-HSA-975576"	"N-glycan antennae elongation in the medial/trans-Golgi"	"-0.379"	"0"	"0.379"	"0.611"
"R-HSA-418457"	"cGMP effects"	"-0.388"	"0"	"0.388"	"0.6"
"R-HSA-9008059"	"Interleukin-37 signaling"	"-0.39"	"0"	"0.39"	"0.585"
"WP1797"	"Circadian Clock"	"-0.391"	"5"	"5.925"	"2.365"
"R-HSA-211958"	"Miscellaneous substrates"	"-0.391"	"0"	"0.391"	"0.628"
"R-HSA-446107"	"Type I hemidesmosome assembly"	"-0.395"	"0"	"0.395"	"0.634"
"R-HSA-425374"	"Amino acid and oligopeptide SLC transporters"	"-0.396"	"0"	"0.396"	"0.629"
"R-HSA-69610"	"p53-Independent DNA Damage Response"	"-0.399"	"7"	"8.056"	"2.65"
"R-HSA-69613"	"p53-Independent G1/S DNA damage checkpoint"	"-0.399"	"7"	"8.056"	"2.65"
"R-HSA-69601"	"Ubiquitin Mediated Degradation of Phosphorylated Cdc25A"	"-0.399"	"7"	"8.056"	"2.65"
"R-HSA-211999"	"CYP2E1 reactions"	"-0.407"	"0"	"0.407"	"0.613"
"R-HSA-5635851"	"GLI proteins bind promoters of Hh responsive genes to promote transcription"	"-0.407"	"0"	"0.407"	"0.626"
"R-HSA-174113"	"SCF-beta-TrCP mediated degradation of Emi1"	"-0.409"	"8"	"9.168"	"2.856"
"R-HSA-194002"	"Glucocorticoid biosynthesis"	"-0.412"	"0"	"0.412"	"0.642"
"R-HSA-163754"	"Insulin effects increased synthesis of Xylulose-5-Phosphate"	"-0.412"	"0"	"0.412"	"0.625"
"R-HSA-8875791"	"MET activates STAT3"	"-0.417"	"0"	"0.417"	"0.649"
"R-HSA-109582"	"Hemostasis"	"-0.418"	"52"	"54.89"	"6.91"
"R-HSA-212676"	"Dopamine Neurotransmitter Release Cycle"	"-0.419"	"1"	"1.534"	"1.274"
"R-HSA-168316"	"Assembly of Viral Components at the Budding Site"	"-0.423"	"0"	"0.423"	"0.633"
"R-HSA-8985586"	"SLIT2:ROBO1 increases RHOA activity"	"-0.423"	"0"	"0.423"	"0.634"
"R-HSA-168268"	"Virus Assembly and Release"	"-0.423"	"0"	"0.423"	"0.633"
"R-HSA-429947"	"Deadenylation of mRNA"	"-0.425"	"4"	"4.892"	"2.097"
"R-HSA-5658623"	"FGFRL1 modulation of FGFR1 signaling"	"-0.425"	"0"	"0.425"	"0.653"
"R-HSA-8849474"	"PTK6 Activates STAT3"	"-0.427"	"0"	"0.427"	"0.649"
"R-HSA-9028731"	"Activated NTRK2 signals through FRS2 and FRS3"	"-0.428"	"0"	"0.428"	"0.621"
"R-HSA-1222556"	"ROS, RNS production in phagocytes"	"-0.431"	"4"	"4.928"	"2.153"
"R-HSA-352238"	"Breakdown of the nuclear lamina"	"-0.435"	"0"	"0.435"	"0.663"
"WP2718"	"Signaling by NOTCH2"	"-0.436"	"8"	"9.23"	"2.819"
"R-HSA-75158"	"TRAIL  signaling"	"-0.436"	"0"	"0.436"	"0.642"
"R-HSA-1606322"	"ZBP1(DAI) mediated induction of type I IFNs"	"-0.436"	"4"	"4.918"	"2.104"
"R-HSA-879518"	"Transport of organic anions"	"-0.439"	"0"	"0.439"	"0.661"
"R-HSA-416700"	"Other semaphorin interactions"	"-0.441"	"0"	"0.441"	"0.683"
"R-HSA-1592389"	"Activation of Matrix Metalloproteinases"	"-0.442"	"0"	"0.442"	"0.649"
"R-HSA-170660"	"Adenylate cyclase activating pathway"	"-0.445"	"0"	"0.445"	"0.669"
"R-HSA-180534"	"Vpu mediated degradation of CD4"	"-0.446"	"7"	"8.178"	"2.64"
"R-HSA-196807"	"Nicotinate metabolism"	"-0.452"	"0"	"0.452"	"0.687"
"R-HSA-211976"	"Endogenous sterols"	"-0.453"	"1"	"1.548"	"1.21"
"R-HSA-3065678"	"SUMO is transferred from E1 to E2 (UBE2I, UBC9)"	"-0.453"	"4"	"4.91"	"2.01"
"R-HSA-2993913"	"Clearance of Nuclear Envelope Membranes from Chromatin"	"-0.454"	"0"	"0.454"	"0.668"
"R-HSA-2022854"	"Keratan sulfate biosynthesis"	"-0.458"	"0"	"0.458"	"0.693"
"R-HSA-196791"	"Vitamin D (calciferol) metabolism"	"-0.458"	"2"	"2.701"	"1.532"
"R-HSA-2187338"	"Visual phototransduction"	"-0.459"	"4"	"5.007"	"2.195"
"R-HSA-74217"	"Purine salvage"	"-0.461"	"0"	"0.461"	"0.667"
"R-HSA-156584"	"Cytosolic sulfonation of small molecules"	"-0.463"	"0"	"0.463"	"0.679"
"R-HSA-5684264"	"MAP3K8 (TPL2)-dependent MAPK1/3 activation"	"-0.464"	"9"	"10.347"	"2.905"
"R-HSA-8854050"	"FBXL7 down-regulates AURKA during mitotic entry and in early mitosis"	"-0.467"	"8"	"9.331"	"2.852"
"R-HSA-75157"	"FasL/ CD95L signaling"	"-0.468"	"0"	"0.468"	"0.675"
"R-HSA-168315"	"Inhibition of Host mRNA Processing and RNA Silencing"	"-0.469"	"0"	"0.469"	"0.66"
"R-HSA-5357786"	"TNFR1-induced proapoptotic signaling"	"-0.472"	"1"	"1.58"	"1.23"
"R-HSA-5365859"	"RA biosynthesis pathway"	"-0.473"	"1"	"1.563"	"1.19"
"R-HSA-3000484"	"Scavenging by Class F Receptors"	"-0.474"	"2"	"2.7"	"1.476"
"R-HSA-111453"	"BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members"	"-0.477"	"0"	"0.477"	"0.665"
"R-HSA-389661"	"Glyoxylate metabolism and glycine degradation"	"-0.478"	"2"	"2.765"	"1.602"
"R-HSA-5576892"	"Phase 0 - rapid depolarisation"	"-0.481"	"1"	"1.568"	"1.182"
"R-HSA-1369062"	"ABC transporters in lipid homeostasis"	"-0.483"	"0"	"0.483"	"0.656"
"R-HSA-3215018"	"Processing and activation of SUMO"	"-0.483"	"4"	"4.98"	"2.028"
"R-HSA-6803211"	"TP53 Regulates Transcription of Death Receptors and Ligands"	"-0.486"	"1"	"1.557"	"1.145"
"R-HSA-392023"	"Adrenaline signalling through Alpha-2 adrenergic receptor"	"-0.488"	"0"	"0.488"	"0.697"
"R-HSA-373080"	"Class B/2 (Secretin family receptors)"	"-0.488"	"5"	"6.199"	"2.455"
"R-HSA-917729"	"Endosomal Sorting Complex Required For Transport (ESCRT)"	"-0.488"	"8"	"9.376"	"2.817"
"R-HSA-189451"	"Heme biosynthesis"	"-0.488"	"0"	"0.488"	"0.692"
"WP3579"	"Surfactant metabolism"	"-0.489"	"0"	"0.489"	"0.687"
"R-HSA-192905"	"vRNP Assembly"	"-0.49"	"1"	"1.546"	"1.115"
"R-HSA-176034"	"Interactions of Tat with host cellular proteins"	"-0.491"	"0"	"0.491"	"0.686"
"R-HSA-6788467"	"IL-6-type cytokine receptor ligand interactions"	"-0.493"	"0"	"0.493"	"0.674"
"R-HSA-1638074"	"Keratan sulfate/keratin metabolism"	"-0.494"	"0"	"0.494"	"0.723"
"R-HSA-349425"	"Autodegradation of the E3 ubiquitin ligase COP1"	"-0.498"	"7"	"8.328"	"2.669"
"R-HSA-8949275"	"RUNX3 Regulates Immune Response and Cell Migration"	"-0.498"	"0"	"0.498"	"0.693"
"R-HSA-376176"	"Signaling by ROBO receptors"	"-0.498"	"13"	"14.842"	"3.698"
"R-HSA-2408508"	"Metabolism of ingested SeMet, Sec, MeSec into H2Se"	"-0.499"	"1"	"1.577"	"1.156"
"R-HSA-211935"	"Fatty acids"	"-0.5"	"0"	"0.5"	"0.724"
"R-HSA-6803207"	"TP53 Regulates Transcription of Caspase Activators and Caspases"	"-0.501"	"1"	"1.583"	"1.165"
"R-HSA-3296197"	"Hydroxycarboxylic acid-binding receptors"	"-0.502"	"0"	"0.502"	"0.706"
"R-HSA-112409"	"RAF-independent MAPK1/3 activation"	"-0.503"	"2"	"2.839"	"1.667"
"R-HSA-2022870"	"Chondroitin sulfate biosynthesis"	"-0.506"	"0"	"0.506"	"0.728"
"R-HSA-5627083"	"RHO GTPases regulate CFTR trafficking"	"-0.506"	"0"	"0.506"	"0.697"
"R-HSA-420029"	"Tight junction interactions"	"-0.508"	"0"	"0.508"	"0.699"
"R-HSA-1170546"	"Prolactin receptor signaling"	"-0.512"	"2"	"2.835"	"1.631"
"R-HSA-209952"	"Peptide hormone biosynthesis"	"-0.513"	"0"	"0.513"	"0.697"
"R-HSA-1655829"	"Regulation of cholesterol biosynthesis by SREBP (SREBF)"	"-0.516"	"2"	"2.855"	"1.656"
"R-HSA-1251932"	"PLCG1 events in ERBB2 signaling"	"-0.517"	"1"	"1.612"	"1.184"
"R-HSA-8849175"	"Threonine catabolism"	"-0.517"	"0"	"0.517"	"0.69"
"R-HSA-114516"	"Disinhibition of SNARE formation"	"-0.518"	"0"	"0.518"	"0.7"
"R-HSA-3238698"	"WNT ligand biogenesis and trafficking"	"-0.519"	"0"	"0.519"	"0.703"
"R-HSA-2122948"	"Activated NOTCH1 Transmits Signal to the Nucleus"	"-0.52"	"8"	"9.497"	"2.881"
"R-HSA-417973"	"Adenosine P1 receptors"	"-0.52"	"0"	"0.52"	"0.696"
"WP698"	"Glucuronidation"	"-0.521"	"0"	"0.521"	"0.716"
"R-HSA-168274"	"Export of Viral Ribonucleoproteins from Nucleus"	"-0.526"	"7"	"8.453"	"2.76"
"R-HSA-6783984"	"Glycine degradation"	"-0.526"	"0"	"0.526"	"0.735"
"WP4063"	"Interleukin-10 signaling"	"-0.526"	"0"	"0.526"	"0.718"
"R-HSA-1980150"	"Signaling by NOTCH4"	"-0.526"	"0"	"0.526"	"0.708"
"R-HSA-8849468"	"PTK6 Regulates Proteins Involved in RNA Processing"	"-0.528"	"0"	"0.528"	"0.731"
"R-HSA-2033514"	"FGFR3 mutant receptor activation"	"-0.533"	"0"	"0.533"	"0.763"
"WP3394"	"NR1D1 (REV-ERBA) represses gene expression"	"-0.533"	"0"	"0.533"	"0.692"
"R-HSA-1839130"	"Signaling by activated point mutants of FGFR3"	"-0.533"	"0"	"0.533"	"0.763"
"R-HSA-390650"	"Histamine receptors"	"-0.535"	"0"	"0.535"	"0.715"
"R-HSA-5387390"	"Hh mutants abrogate ligand secretion"	"-0.536"	"7"	"8.413"	"2.634"
"R-HSA-5362768"	"Hh mutants that don,t undergo autocatalytic processing are degraded by ERAD"	"-0.536"	"7"	"8.413"	"2.634"
"R-HSA-68616"	"Assembly of the ORC complex at the origin of replication"	"-0.538"	"0"	"0.538"	"0.736"
"R-HSA-1614603"	"Cysteine formation from homocysteine"	"-0.538"	"0"	"0.538"	"0.711"
"R-HSA-194068"	"Bile acid and bile salt metabolism"	"-0.54"	"1"	"1.671"	"1.244"
"R-HSA-70370"	"Galactose catabolism"	"-0.542"	"0"	"0.542"	"0.716"
"R-HSA-1474244"	"Extracellular matrix organization"	"-0.545"	"8"	"9.635"	"2.997"
"R-HSA-68881"	"Mitotic Metaphase/Anaphase Transition"	"-0.545"	"0"	"0.545"	"0.719"
"R-HSA-1461973"	"Defensins"	"-0.546"	"0"	"0.546"	"0.746"
"R-HSA-190372"	"FGFR3c ligand binding and activation"	"-0.546"	"0"	"0.546"	"0.77"
"R-HSA-190239"	"FGFR3 ligand binding and activation"	"-0.546"	"0"	"0.546"	"0.77"
"R-HSA-9013957"	"TLR3-mediated TICAM1-dependent programmed cell death"	"-0.546"	"0"	"0.546"	"0.738"
"R-HSA-199920"	"CREB phosphorylation"	"-0.551"	"0"	"0.551"	"0.721"
"WP3558"	"Beta-catenin independent WNT signaling"	"-0.553"	"18"	"20.322"	"4.201"
"R-HSA-70614"	"Amino acid synthesis and interconversion (transamination)"	"-0.56"	"1"	"1.714"	"1.275"
"R-HSA-390918"	"Peroxisomal lipid metabolism"	"-0.562"	"0"	"0.562"	"0.755"
"R-HSA-1368108"	"BMAL1:CLOCK,NPAS2 activates circadian gene expression"	"-0.566"	"0"	"0.566"	"0.748"
"R-HSA-1679131"	"Trafficking and processing of endosomal TLR"	"-0.567"	"0"	"0.567"	"0.735"
"R-HSA-2168880"	"Scavenging of heme from plasma"	"-0.574"	"0"	"0.574"	"0.734"
"R-HSA-111448"	"Activation of NOXA and translocation to mitochondria"	"-0.575"	"1"	"1.688"	"1.198"
"R-HSA-5336415"	"Uptake and function of diphtheria toxin"	"-0.58"	"0"	"0.58"	"0.699"
"R-HSA-190322"	"FGFR4 ligand binding and activation"	"-0.581"	"0"	"0.581"	"0.787"
"R-HSA-428542"	"Regulation of commissural axon pathfinding by SLIT and ROBO"	"-0.581"	"0"	"0.581"	"0.746"
"R-HSA-190373"	"FGFR1c ligand binding and activation"	"-0.582"	"0"	"0.582"	"0.794"
"R-HSA-190375"	"FGFR2c ligand binding and activation"	"-0.582"	"0"	"0.582"	"0.795"
"R-HSA-1306955"	"GRB7 events in ERBB2 signaling"	"-0.582"	"0"	"0.582"	"0.769"
"R-HSA-1839122"	"Signaling by activated point mutants of FGFR1"	"-0.582"	"0"	"0.582"	"0.794"
"R-HSA-5658442"	"Regulation of RAS by GAPs"	"-0.587"	"8"	"9.656"	"2.821"
"R-HSA-211897"	"Cytochrome P450 - arranged by substrate type"	"-0.591"	"2"	"3.018"	"1.723"
"R-HSA-8847993"	"ERBB2 Activates PTK6 Signaling"	"-0.591"	"1"	"1.775"	"1.311"
"R-HSA-425397"	"Transport of vitamins, nucleosides, and related molecules"	"-0.591"	"0"	"0.591"	"0.77"
"R-HSA-9010553"	"Regulation of expression of SLITs and ROBOs"	"-0.592"	"6"	"7.469"	"2.483"
"R-HSA-8937144"	"Aryl hydrocarbon receptor signalling"	"-0.595"	"1"	"1.711"	"1.195"
"R-HSA-380095"	"Tachykinin receptors bind tachykinins"	"-0.598"	"0"	"0.598"	"0.741"
"R-HSA-539107"	"Activation of E2F1 target genes at G1/S"	"-0.6"	"2"	"2.986"	"1.644"
"R-HSA-69205"	"G1/S-Specific Transcription"	"-0.6"	"2"	"2.986"	"1.644"
"R-HSA-8849473"	"PTK6 Expression"	"-0.604"	"0"	"0.604"	"0.729"
"R-HSA-187037"	"Signaling by NTRK1 (TRKA)"	"-0.605"	"14"	"16.401"	"3.968"
"R-HSA-196854"	"Metabolism of vitamins and cofactors"	"-0.609"	"7"	"8.684"	"2.767"
"R-HSA-189445"	"Metabolism of porphyrins"	"-0.611"	"0"	"0.611"	"0.779"
"R-HSA-162588"	"Budding and maturation of HIV virion"	"-0.617"	"8"	"9.795"	"2.911"
"R-HSA-1234176"	"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha"	"-0.623"	"8"	"9.805"	"2.896"
"R-HSA-977068"	"Termination of O-glycan biosynthesis"	"-0.623"	"0"	"0.623"	"0.761"
"R-HSA-168253"	"Host Interactions with Influenza Factors"	"-0.627"	"2"	"3.041"	"1.66"
"R-HSA-9032845"	"Activated NTRK2 signals through CDK5"	"-0.633"	"0"	"0.633"	"0.731"
"R-HSA-209563"	"Axonal growth stimulation"	"-0.633"	"0"	"0.633"	"0.799"
"R-HSA-381753"	"Olfactory Signaling Pathway"	"-0.644"	"1"	"1.854"	"1.326"
"R-HSA-75153"	"Apoptotic execution phase"	"-0.645"	"5"	"6.623"	"2.518"
"R-HSA-392154"	"Nitric oxide stimulates guanylate cyclase"	"-0.645"	"0"	"0.645"	"0.79"
"R-HSA-400511"	"Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)"	"-0.645"	"0"	"0.645"	"0.817"
"R-HSA-193775"	"Synthesis of bile acids and bile salts via 24-hydroxycholesterol"	"-0.647"	"0"	"0.647"	"0.796"
"R-HSA-446388"	"Regulation of cytoskeletal remodeling and cell spreading by IPP complex components"	"-0.648"	"0"	"0.648"	"0.8"
"R-HSA-176412"	"Phosphorylation of the APC/C"	"-0.649"	"2"	"3.158"	"1.784"
"R-HSA-5674499"	"Negative feedback regulation of MAPK pathway"	"-0.65"	"1"	"1.816"	"1.254"
"R-HSA-211163"	"AKT-mediated inactivation of FOXO1A"	"-0.651"	"0"	"0.651"	"0.826"
"WP3513"	"Regulation of beta-cell development"	"-0.651"	"0"	"0.651"	"0.826"
"R-HSA-210745"	"Regulation of gene expression in beta cells"	"-0.651"	"0"	"0.651"	"0.826"
"R-HSA-5358493"	"Synthesis of diphthamide-EEF2"	"-0.652"	"0"	"0.652"	"0.749"
"R-HSA-2262749"	"Cellular response to hypoxia"	"-0.656"	"8"	"9.9"	"2.897"
"R-HSA-114508"	"Effects of PIP2 hydrolysis"	"-0.656"	"0"	"0.656"	"0.784"
"WP2727"	"Regulation of Hypoxia-inducible Factor (HIF) by oxygen"	"-0.656"	"8"	"9.9"	"2.897"
"R-HSA-71737"	"Pyrophosphate hydrolysis"	"-0.661"	"0"	"0.661"	"0.766"
"R-HSA-198203"	"PI3K/AKT activation"	"-0.662"	"2"	"3.116"	"1.687"
"R-HSA-174490"	"Membrane binding and targetting of GAG proteins"	"-0.664"	"6"	"7.648"	"2.483"
"R-HSA-174495"	"Synthesis And Processing Of GAG, GAGPOL Polyproteins"	"-0.664"	"6"	"7.648"	"2.483"
"WP3436"	"Synthesis, secretion, and deacylation of Ghrelin"	"-0.666"	"0"	"0.666"	"0.813"
"R-HSA-4641257"	"Degradation of AXIN"	"-0.667"	"6"	"7.681"	"2.52"
"R-HSA-193634"	"Axonal growth inhibition (RHOA activation)"	"-0.668"	"0"	"0.668"	"0.811"
"R-HSA-69273"	"Cyclin A/B1/B2 associated events during G2/M transition"	"-0.668"	"6"	"7.749"	"2.617"
"R-HSA-3232118"	"SUMOylation of transcription factors"	"-0.668"	"6"	"7.731"	"2.59"
"R-HSA-174048"	"APC/C:Cdc20 mediated degradation of Cyclin B"	"-0.673"	"8"	"10.086"	"3.101"
"R-HSA-70350"	"Fructose catabolism"	"-0.675"	"0"	"0.675"	"0.79"
"R-HSA-2173782"	"Binding and Uptake of Ligands by Scavenger Receptors"	"-0.677"	"3"	"4.21"	"1.789"
"R-HSA-3656534"	"Loss of Function of TGFBR1 in Cancer"	"-0.677"	"0"	"0.677"	"0.789"
"R-HSA-3642278"	"Loss of Function of TGFBR2 in Cancer"	"-0.677"	"0"	"0.677"	"0.789"
"R-HSA-3301854"	"Nuclear Pore Complex (NPC) Disassembly"	"-0.677"	"5"	"6.722"	"2.543"
"R-HSA-3656532"	"TGFBR1 KD Mutants in Cancer"	"-0.677"	"0"	"0.677"	"0.789"
"R-HSA-3645790"	"TGFBR2 Kinase Domain Mutants in Cancer"	"-0.677"	"0"	"0.677"	"0.789"
"R-HSA-176409"	"APC/C:Cdc20 mediated degradation of mitotic proteins"	"-0.68"	"9"	"11.236"	"3.289"
"R-HSA-111995"	"phospho-PLA2 pathway"	"-0.683"	"0"	"0.683"	"0.756"
"R-HSA-180689"	"APOBEC3G mediated resistance to HIV-1 infection"	"-0.687"	"0"	"0.687"	"0.833"
"R-HSA-446343"	"Localization of the PINCH-ILK-PARVIN complex to focal adhesions"	"-0.687"	"0"	"0.687"	"0.805"
"R-HSA-901042"	"Calnexin/calreticulin cycle"	"-0.688"	"7"	"8.851"	"2.692"
"R-HSA-5357769"	"Caspase activation via extrinsic apoptotic signalling pathway"	"-0.69"	"1"	"1.962"	"1.394"
"R-HSA-111957"	"Cam-PDE 1 activation"	"-0.692"	"0"	"0.692"	"0.8"
"R-HSA-1362300"	"Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1"	"-0.694"	"2"	"3.19"	"1.714"
"R-HSA-937039"	"IRAK1 recruits IKK complex"	"-0.702"	"1"	"1.905"	"1.288"
"R-HSA-975144"	"IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation"	"-0.702"	"1"	"1.905"	"1.288"
"R-HSA-163680"	"AMPK inhibits chREBP transcriptional activation activity"	"-0.709"	"0"	"0.709"	"0.837"
"R-HSA-2033519"	"Activated point mutants of FGFR2"	"-0.71"	"0"	"0.71"	"0.88"
"R-HSA-5678895"	"Defective CFTR causes cystic fibrosis"	"-0.71"	"7"	"8.958"	"2.757"
"R-HSA-1839126"	"FGFR2 mutant receptor activation"	"-0.71"	"0"	"0.71"	"0.88"
"R-HSA-5619084"	"ABC transporter disorders"	"-0.712"	"7"	"8.96"	"2.754"
"R-HSA-1169091"	"Activation of NF-kappaB in B cells"	"-0.712"	"3"	"4.364"	"1.917"
"R-HSA-5619115"	"Disorders of transmembrane transporters"	"-0.712"	"7"	"8.96"	"2.754"
"R-HSA-5689877"	"Josephin domain DUBs"	"-0.712"	"7"	"8.937"	"2.72"
"R-HSA-68689"	"CDC6 association with the ORC:origin complex"	"-0.713"	"0"	"0.713"	"0.841"
"R-HSA-5358346"	"Hedgehog ligand biogenesis"	"-0.713"	"7"	"8.933"	"2.71"
"R-HSA-2562578"	"TRIF-mediated programmed cell death"	"-0.714"	"0"	"0.714"	"0.854"
"R-HSA-190241"	"FGFR2 ligand binding and activation"	"-0.715"	"0"	"0.715"	"0.881"
"WP3804"	"TP53 Regulates Transcription of Cell Cycle Genes"	"-0.716"	"8"	"10.201"	"3.073"
"R-HSA-187687"	"Signalling to ERKs"	"-0.717"	"5"	"6.76"	"2.454"
"R-HSA-190242"	"FGFR1 ligand binding and activation"	"-0.722"	"0"	"0.722"	"0.885"
"R-HSA-844456"	"The NLRP3 inflammasome"	"-0.722"	"1"	"1.951"	"1.318"
"R-HSA-70635"	"Urea cycle"	"-0.722"	"0"	"0.722"	"0.832"
"R-HSA-5368598"	"Negative regulation of TCF-dependent signaling by DVL-interacting proteins"	"-0.723"	"0"	"0.723"	"0.817"
"R-HSA-8866376"	"Reelin signalling pathway"	"-0.723"	"0"	"0.723"	"0.818"
"R-HSA-1169092"	"Activation of RAS in B cells"	"-0.724"	"0"	"0.724"	"0.845"
"R-HSA-390651"	"Dopamine receptors"	"-0.724"	"0"	"0.724"	"0.832"
"R-HSA-2465910"	"MASTL Facilitates Mitotic Progression"	"-0.726"	"2"	"3.228"	"1.692"
"R-HSA-6811555"	"PI5P Regulates TP53 Acetylation"	"-0.727"	"1"	"1.95"	"1.307"
"R-HSA-4641263"	"Regulation of FZD by ubiquitination"	"-0.728"	"6"	"7.846"	"2.535"
"R-HSA-8941332"	"RUNX2 regulates genes involved in cell migration"	"-0.728"	"0"	"0.728"	"0.884"
"R-HSA-391906"	"Leukotriene receptors"	"-0.73"	"0"	"0.73"	"0.816"
"WP3370"	"RORA activates gene expression"	"-0.732"	"0"	"0.732"	"0.829"
"R-HSA-425561"	"Sodium/Calcium exchangers"	"-0.734"	"0"	"0.734"	"0.833"
"R-HSA-193697"	"p75NTR regulates axonogenesis"	"-0.737"	"0"	"0.737"	"0.848"
"R-HSA-204174"	"Regulation of pyruvate dehydrogenase (PDH) complex"	"-0.738"	"1"	"2.044"	"1.415"
"R-HSA-8941855"	"RUNX3 regulates CDKN1A transcription"	"-0.74"	"1"	"1.934"	"1.261"
"R-HSA-174084"	"Autodegradation of Cdh1 by Cdh1:APC/C"	"-0.741"	"7"	"9.11"	"2.849"
